91,-78.6985311,35.7277869,25.001,"(-0.03275071084499359,-0.007752304431051016,-0.2003774493932724)","(1.11,-4.85,0.0)",12.587,2026-01-20 17:45:58.756179,6,10
92,-78.6985848,35.727797,25.001,"(-0.03385361284017563,-0.007871752604842186,-0.20429041981697083)","(1.1,-4.85,0.0)",12.587,2026-01-20 17:45:59.757853,6,10
93,-78.698639,35.7278072,25.001,"(-0.032455924898386,-0.009075888432562351,-0.19780607521533966)","(1.11,-4.85,0.0)",12.587,2026-01-20 17:46:00.762876,6,10
94,-78.6986926,35.7278173,25.001,"(-0.0312688946723938,-0.007946610450744629,-0.1955782175064087)","(1.1,-4.83,0.0)",12.587,2026-01-20 17:46:01.768250,6,10
95,-78.6987427,35.7278267,24.999,"(0.003915402572602034,-0.013405527919530869,-0.03977794200181961)","(0.9,-3.99,0.0)",12.587,2026-01-20 17:46:02.772391,6,10
96,-78.69878,35.7278336,24.998,"(0.023244734853506088,-0.012879502959549427,0.0637630820274353)","(0.57,-2.61,0.0)",12.587,2026-01-20 17:46:03.774026,6,10
97,-78.6988,35.7278372,25.001,"(0.03535924106836319,-0.01142091304063797,0.13689258694648743)","(0.17,-0.89,0.0)",12.587,2026-01-20 17:46:04.780737,6,10
98,-78.6988038,35.7278379,25.003,"(0.013977334834635258,-0.014201981946825981,0.05557474493980408)","(-0.03,0.07,0.0)",12.587,2026-01-20 17:46:05.786641,6,10
99,-78.6988017,35.7278377,25.0,"(0.002199316630139947,-0.01382644847035408,0.0037506059743463993)","(-0.06,0.22,0.0)",12.587,2026-01-20 17:46:06.796373,6,10
100,-78.6988081,35.7278389,24.997,"(-0.07225917279720306,-0.0030871035996824503,-0.297188401222229)","(0.44,-1.88,0.0)",12.587,2026-01-20 17:46:07.874204,6,10
101,-78.6988858,35.7278541,25.001,"(-0.04106847941875458,-0.011847422458231449,-0.21919295191764832)","(1.11,-4.63,0.0)",12.587,2026-01-20 17:46:09.746922,6,10
102,-78.6989391,35.7278644,24.994,"(-0.036827534437179565,-0.012638515792787075,-0.2139088362455368)","(1.14,-4.84,0.0)",12.587,2026-01-20 17:46:10.748843,6,10
103,-78.6989938,35.727875,24.994,"(-0.035317327827215195,-0.0131283700466156,-0.2107343077659607)","(1.14,-4.91,0.0)",12.587,2026-01-20 17:46:11.755430,6,10
104,-78.6990488,35.7278855,24.996,"(-0.03460748493671417,-0.013069132342934608,-0.20448806881904602)","(1.14,-4.93,0.0)",12.587,2026-01-20 17:46:12.757018,6,10
105,-78.6991037,35.727896,24.998,"(-0.033743903040885925,-0.01359463855624199,-0.19964668154716492)","(1.13,-4.89,0.0)",12.587,2026-01-20 17:46:13.759005,6,10
106,-78.699158,35.7279064,24.998,"(-0.033707208931446075,-0.013190042227506638,-0.1998303234577179)","(1.12,-4.86,0.0)",12.587,2026-01-20 17:46:14.765138,6,10
107,-78.699212,35.7279167,24.999,"(-0.034604012966156006,-0.013208853080868721,-0.20088084042072296)","(1.12,-4.84,0.0)",12.587,2026-01-20 17:46:15.771542,6,10
108,-78.6992656,35.727927,25.0,"(-0.03554108738899231,-0.012470678426325321,-0.20421969890594482)","(1.13,-4.86,0.0)",12.587,2026-01-20 17:46:16.778223,6,10
109,-78.6993197,35.7279374,25.001,"(-0.03500964120030403,-0.013540485873818398,-0.200967475771904)","(1.13,-4.86,0.0)",12.587,2026-01-20 17:46:17.779624,6,10
110,-78.6993735,35.7279477,25.001,"(-0.03463442251086235,-0.013534646481275558,-0.20262712240219116)","(1.13,-4.86,0.0)",12.587,2026-01-20 17:46:18.785308,6,10
111,-78.6994277,35.7279581,25.001,"(-0.03385555371642113,-0.013235614635050297,-0.19768747687339783)","(1.12,-4.84,0.0)",12.587,2026-01-20 17:46:19.800478,6,10
112,-78.6994865,35.7279694,25.001,"(-0.03544582054018974,-0.012880217283964157,-0.20440323650836945)","(1.13,-4.85,0.0)",12.587,2026-01-20 17:46:20.802424,6,10
113,-78.6995353,35.7279788,25.001,"(-0.03488725796341896,-0.01296575739979744,-0.19999150931835175)","(1.13,-4.84,0.0)",12.587,2026-01-20 17:46:21.804200,6,10
114,-78.6995942,35.7279901,25.001,"(-0.03617313131690025,-0.013323772698640823,-0.20334596931934357)","(1.13,-4.85,0.0)",12.587,2026-01-20 17:46:22.810395,6,10
115,-78.6996484,35.7280005,25.0,"(-0.03390960767865181,-0.012964208610355854,-0.1995253711938858)","(1.13,-4.85,0.0)",12.587,2026-01-20 17:46:23.815267,6,10
116,-78.6997022,35.7280108,25.001,"(-0.03560006245970726,-0.011873017065227032,-0.20089074969291687)","(1.13,-4.84,0.0)",12.587,2026-01-20 17:46:24.820466,6,10
117,-78.6997563,35.7280212,25.001,"(-0.033526793122291565,-0.013584982603788376,-0.1970953643321991)","(1.12,-4.83,0.0)",12.587,2026-01-20 17:46:25.823345,6,10
118,-78.6998096,35.7280314,25.001,"(-0.036755964159965515,-0.013436214067041874,-0.20510755479335785)","(1.13,-4.84,0.0)",12.587,2026-01-20 17:46:26.829788,6,10
119,-78.6998636,35.7280418,25.001,"(-0.03444945439696312,-0.012167779728770256,-0.20095229148864746)","(1.13,-4.86,0.0)",12.587,2026-01-20 17:46:27.835377,6,10
