[2026-01-20 17:44:31.923569] Looking for connection...
[2026-01-20 17:44:33.899928] Looking for connection...
[2026-01-20 17:44:35.902689] Looking for connection...
[2026-01-20 17:44:37.906407] Looking for connection...
[2026-01-20 17:44:37.976077] Got it
[2026-01-20 17:44:37.977268] PING 172.16.0.1 (172.16.0.1) 56(84) bytes of data.
[2026-01-20 17:48:21.443898] 64 bytes from 172.16.0.1: icmp_seq=1090 ttl=64 time=1130 ms
[2026-01-20 17:48:21.635978] 64 bytes from 172.16.0.1: icmp_seq=1091 ttl=64 time=1114 ms
[2026-01-20 17:48:24.067858] 64 bytes from 172.16.0.1: icmp_seq=1107 ttl=64 time=263 ms
[2026-01-20 17:48:25.015821] 64 bytes from 172.16.0.1: icmp_seq=1108 ttl=64 time=1006 ms
[2026-01-20 17:48:25.184918] 64 bytes from 172.16.0.1: icmp_seq=1110 ttl=64 time=772 ms
[2026-01-20 17:48:25.873985] 64 bytes from 172.16.0.1: icmp_seq=1113 ttl=64 time=848 ms
[2026-01-20 17:48:26.483996] 64 bytes from 172.16.0.1: icmp_seq=1117 ttl=64 time=643 ms
[2026-01-20 17:48:27.408002] 64 bytes from 172.16.0.1: icmp_seq=1120 ttl=64 time=951 ms
[2026-01-20 17:48:28.648131] 64 bytes from 172.16.0.1: icmp_seq=1127 ttl=64 time=755 ms
[2026-01-20 17:48:29.655943] 64 bytes from 172.16.0.1: icmp_seq=1132 ttl=64 time=747 ms
[2026-01-20 17:48:29.942894] 64 bytes from 172.16.0.1: icmp_seq=1133 ttl=64 time=830 ms
[2026-01-20 17:48:31.493029] 64 bytes from 172.16.0.1: icmp_seq=1140 ttl=64 time=952 ms
[2026-01-20 17:48:31.908381] 64 bytes from 172.16.0.1: icmp_seq=1143 ttl=64 time=751 ms
[2026-01-20 17:48:32.118004] 64 bytes from 172.16.0.1: icmp_seq=1144 ttl=64 time=757 ms
[2026-01-20 17:48:32.462831] 64 bytes from 172.16.0.1: icmp_seq=1145 ttl=64 time=901 ms
[2026-01-20 17:48:33.067826] 64 bytes from 172.16.0.1: icmp_seq=1149 ttl=64 time=694 ms
[2026-01-20 17:48:34.638087] 64 bytes from 172.16.0.1: icmp_seq=1155 ttl=64 time=1041 ms
[2026-01-20 17:48:35.721890] 64 bytes from 172.16.0.1: icmp_seq=1161 ttl=64 time=892 ms
[2026-01-20 17:48:36.634145] 64 bytes from 172.16.0.1: icmp_seq=1166 ttl=64 time=772 ms
[2026-01-20 17:48:37.723022] 64 bytes from 172.16.0.1: icmp_seq=1171 ttl=64 time=838 ms
[2026-01-20 17:48:38.214357] 64 bytes from 172.16.0.1: icmp_seq=1173 ttl=64 time=917 ms
[2026-01-20 17:48:38.594118] 64 bytes from 172.16.0.1: icmp_seq=1175 ttl=64 time=883 ms
[2026-01-20 17:48:40.978994] 64 bytes from 172.16.0.1: icmp_seq=1186 ttl=64 time=1026 ms
[2026-01-20 17:48:41.897881] 64 bytes from 172.16.0.1: icmp_seq=1191 ttl=64 time=919 ms
[2026-01-20 17:48:42.333927] 64 bytes from 172.16.0.1: icmp_seq=1193 ttl=64 time=948 ms
[2026-01-20 17:48:44.235716] 64 bytes from 172.16.0.1: icmp_seq=1202 ttl=64 time=1022 ms
[2026-01-20 17:48:45.676720] 64 bytes from 172.16.0.1: icmp_seq=1212 ttl=64 time=402 ms
[2026-01-20 17:48:46.339892] 64 bytes from 172.16.0.1: icmp_seq=1213 ttl=64 time=859 ms
[2026-01-20 17:48:47.039118] 64 bytes from 172.16.0.1: icmp_seq=1216 ttl=64 time=942 ms
[2026-01-20 17:48:47.493885] 64 bytes from 172.16.0.1: icmp_seq=1218 ttl=64 time=992 ms
[2026-01-20 17:48:47.871889] 64 bytes from 172.16.0.1: icmp_seq=1220 ttl=64 time=953 ms
[2026-01-20 17:48:48.061023] 64 bytes from 172.16.0.1: icmp_seq=1221 ttl=64 time=942 ms
[2026-01-20 17:48:48.438068] 64 bytes from 172.16.0.1: icmp_seq=1223 ttl=64 time=916 ms
[2026-01-20 17:48:48.863873] 64 bytes from 172.16.0.1: icmp_seq=1225 ttl=64 time=938 ms
[2026-01-20 17:48:49.873960] 64 bytes from 172.16.0.1: icmp_seq=1230 ttl=64 time=936 ms
[2026-01-20 17:48:50.912169] 64 bytes from 172.16.0.1: icmp_seq=1235 ttl=64 time=957 ms
[2026-01-20 17:48:51.126089] 64 bytes from 172.16.0.1: icmp_seq=1236 ttl=64 time=969 ms
[2026-01-20 17:48:52.455173] 64 bytes from 172.16.0.1: icmp_seq=1243 ttl=64 time=878 ms
[2026-01-20 17:48:53.495112] 64 bytes from 172.16.0.1: icmp_seq=1247 ttl=64 time=1098 ms
[2026-01-20 17:48:53.689896] 64 bytes from 172.16.0.1: icmp_seq=1248 ttl=64 time=1092 ms
[2026-01-20 17:48:56.018010] 64 bytes from 172.16.0.1: icmp_seq=1259 ttl=64 time=864 ms
[2026-01-20 17:48:56.351938] 64 bytes from 172.16.0.1: icmp_seq=1261 ttl=64 time=787 ms
[2026-01-20 17:48:57.735095] 64 bytes from 172.16.0.1: icmp_seq=1268 ttl=64 time=748 ms
[2026-01-20 17:48:58.998019] 64 bytes from 172.16.0.1: icmp_seq=1274 ttl=64 time=781 ms
[2026-01-20 17:49:00.628910] 64 bytes from 172.16.0.1: icmp_seq=1281 ttl=64 time=988 ms
[2026-01-20 17:49:02.241708] 64 bytes from 172.16.0.1: icmp_seq=1289 ttl=64 time=968 ms
[2026-01-20 17:49:05.297125] 64 bytes from 172.16.0.1: icmp_seq=1300 ttl=64 time=1780 ms
[2026-01-20 17:49:05.543030] 64 bytes from 172.16.0.1: icmp_seq=1301 ttl=64 time=1822 ms
[2026-01-20 17:49:05.984872] 64 bytes from 172.16.0.1: icmp_seq=1308 ttl=64 time=831 ms
[2026-01-20 17:49:06.212995] 64 bytes from 172.16.0.1: icmp_seq=1309 ttl=64 time=860 ms
