[2026-01-19 15:38:48.492673] Connecting to host 172.16.0.1, port 5003
[2026-01-19 15:38:48.613270] [  5] local 172.16.0.2 port 59582 connected to 172.16.0.1 port 5003
[2026-01-19 15:42:24.651710] [  5] 215.00-216.00 sec  1.75 MBytes  14.7 Mbits/sec    0    315 KBytes       
[2026-01-19 15:42:25.651759] [  5] 216.00-217.00 sec  1.00 MBytes  8.39 Mbits/sec    0    324 KBytes       
[2026-01-19 15:42:26.651766] [  5] 217.00-218.00 sec   896 KBytes  7.34 Mbits/sec    0    327 KBytes       
[2026-01-19 15:42:27.651714] [  5] 218.00-219.00 sec   640 KBytes  5.24 Mbits/sec    0    327 KBytes       
[2026-01-19 15:42:28.651710] [  5] 219.00-220.00 sec   768 KBytes  6.29 Mbits/sec    0    328 KBytes       
[2026-01-19 15:42:29.651719] [  5] 220.00-221.00 sec   640 KBytes  5.24 Mbits/sec    0    331 KBytes       
[2026-01-19 15:42:30.651719] [  5] 221.00-222.00 sec   896 KBytes  7.34 Mbits/sec    0    344 KBytes       
[2026-01-19 15:42:31.651749] [  5] 222.00-223.00 sec  1.62 MBytes  13.6 Mbits/sec    0    369 KBytes       
[2026-01-19 15:42:32.651714] [  5] 223.00-224.00 sec  2.12 MBytes  17.8 Mbits/sec    5    277 KBytes       
[2026-01-19 15:42:33.651757] [  5] 224.00-225.00 sec  2.25 MBytes  18.9 Mbits/sec    0    324 KBytes       
[2026-01-19 15:42:34.651822] [  5] 225.00-226.00 sec  2.00 MBytes  16.8 Mbits/sec    0    355 KBytes       
[2026-01-19 15:42:35.651759] [  5] 226.00-227.00 sec  1.62 MBytes  13.6 Mbits/sec    0    375 KBytes       
[2026-01-19 15:42:36.651712] [  5] 227.00-228.00 sec   512 KBytes  4.19 Mbits/sec    5    264 KBytes       
[2026-01-19 15:42:37.651757] [  5] 228.00-229.00 sec  1.62 MBytes  13.6 Mbits/sec    0    290 KBytes       
[2026-01-19 15:42:38.651720] [  5] 229.00-230.00 sec   512 KBytes  4.19 Mbits/sec   10    256 KBytes       
[2026-01-19 15:42:39.651755] [  5] 230.00-231.00 sec  0.00 Bytes  0.00 bits/sec    6    208 KBytes       
[2026-01-19 15:42:40.651706] [  5] 231.00-232.00 sec   384 KBytes  3.15 Mbits/sec    2    199 KBytes       
[2026-01-19 15:42:41.651707] [  5] 232.00-233.00 sec   256 KBytes  2.10 Mbits/sec    3    139 KBytes       
[2026-01-19 15:42:42.651718] [  5] 233.00-234.00 sec   384 KBytes  3.15 Mbits/sec    3   87.7 KBytes       
[2026-01-19 15:42:43.651758] [  5] 234.00-235.00 sec   128 KBytes  1.05 Mbits/sec   10   62.2 KBytes       
[2026-01-19 15:42:44.651794] [  5] 235.00-236.00 sec  0.00 Bytes  0.00 bits/sec    6   49.5 KBytes       
[2026-01-19 15:42:45.651798] [  5] 236.00-237.00 sec   128 KBytes  1.05 Mbits/sec    6   41.0 KBytes       
[2026-01-19 15:42:46.651711] [  5] 237.00-238.00 sec   128 KBytes  1.05 Mbits/sec    0   39.6 KBytes       
[2026-01-19 15:42:47.651707] [  5] 238.00-239.00 sec   128 KBytes  1.05 Mbits/sec    6   29.7 KBytes       
[2026-01-19 15:42:48.651704] [  5] 239.00-240.00 sec   256 KBytes  2.10 Mbits/sec    2   26.9 KBytes       
[2026-01-19 15:42:49.651717] [  5] 240.00-241.00 sec   512 KBytes  4.19 Mbits/sec    0   33.9 KBytes       
[2026-01-19 15:42:50.651764] [  5] 241.00-242.00 sec   640 KBytes  5.24 Mbits/sec    0   46.7 KBytes       
[2026-01-19 15:42:51.651706] [  5] 242.00-243.00 sec   768 KBytes  6.29 Mbits/sec    0   58.0 KBytes       
[2026-01-19 15:42:52.651715] [  5] 243.00-244.00 sec   512 KBytes  4.19 Mbits/sec    0   65.0 KBytes       
[2026-01-19 15:42:53.651745] [  5] 244.00-245.00 sec   256 KBytes  2.10 Mbits/sec    0   67.9 KBytes       
[2026-01-19 15:42:54.651713] [  5] 245.00-246.00 sec   256 KBytes  2.10 Mbits/sec    0   70.7 KBytes       
[2026-01-19 15:42:55.651755] [  5] 246.00-247.00 sec   512 KBytes  4.19 Mbits/sec    0   76.4 KBytes       
[2026-01-19 15:42:56.651746] [  5] 247.00-248.00 sec   512 KBytes  4.19 Mbits/sec    0    105 KBytes       
[2026-01-19 15:42:57.651708] [  5] 248.00-249.00 sec   256 KBytes  2.10 Mbits/sec    0    146 KBytes       
[2026-01-19 15:42:58.651761] [  5] 249.00-250.00 sec   384 KBytes  3.15 Mbits/sec    0    211 KBytes       
[2026-01-19 15:42:59.651710] [  5] 250.00-251.00 sec   128 KBytes  1.05 Mbits/sec    0    270 KBytes       
[2026-01-19 15:43:00.651752] [  5] 251.00-252.00 sec   128 KBytes  1.05 Mbits/sec    1    320 KBytes       
[2026-01-19 15:43:01.651748] [  5] 252.00-253.00 sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[2026-01-19 15:43:02.651716] [  5] 253.00-254.00 sec  0.00 Bytes  0.00 bits/sec    0    250 KBytes       
[2026-01-19 15:43:03.651716] [  5] 254.00-255.00 sec   512 KBytes  4.19 Mbits/sec    0    235 KBytes       
[2026-01-19 15:43:04.651707] [  5] 255.00-256.00 sec   512 KBytes  4.19 Mbits/sec    0    270 KBytes       
[2026-01-19 15:43:05.651753] [  5] 256.00-257.00 sec   384 KBytes  3.15 Mbits/sec    0    294 KBytes       
[2026-01-19 15:43:06.651715] [  5] 257.00-258.00 sec   256 KBytes  2.10 Mbits/sec    0    307 KBytes       
[2026-01-19 15:43:07.651714] [  5] 258.00-259.00 sec   128 KBytes  1.05 Mbits/sec    0    315 KBytes       
[2026-01-19 15:43:08.651709] [  5] 259.00-260.00 sec   384 KBytes  3.15 Mbits/sec    0    322 KBytes       
[2026-01-19 15:43:09.651715] [  5] 260.00-261.00 sec   128 KBytes  1.05 Mbits/sec    4    305 KBytes       
[2026-01-19 15:43:10.651712] [  5] 261.00-262.00 sec   384 KBytes  3.15 Mbits/sec    0    226 KBytes       
[2026-01-19 15:43:11.651776] [  5] 262.00-263.00 sec   512 KBytes  4.19 Mbits/sec    0    246 KBytes       
[2026-01-19 15:43:12.651750] [  5] 263.00-264.00 sec   384 KBytes  3.15 Mbits/sec    0    262 KBytes       
[2026-01-19 15:43:13.651708] [  5] 264.00-265.00 sec   512 KBytes  4.19 Mbits/sec    0    270 KBytes       
[2026-01-19 15:43:14.651709] [  5] 265.00-266.00 sec   512 KBytes  4.19 Mbits/sec    0    273 KBytes       
[2026-01-19 15:43:15.651706] [  5] 266.00-267.00 sec   512 KBytes  4.19 Mbits/sec    0    273 KBytes       
[2026-01-19 15:43:16.651757] [  5] 267.00-268.00 sec   512 KBytes  4.19 Mbits/sec    0    274 KBytes       
[2026-01-19 15:43:17.651712] [  5] 268.00-269.00 sec   128 KBytes  1.05 Mbits/sec    4    212 KBytes       
[2026-01-19 15:43:18.651711] [  5] 269.00-270.00 sec   640 KBytes  5.24 Mbits/sec    0    211 KBytes       
[2026-01-19 15:43:19.651742] [  5] 270.00-271.00 sec   512 KBytes  4.19 Mbits/sec    0    242 KBytes       
